"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","Surgery, advanced implants transform life for teen with rare genetic condition https://t.co/atyjoAWeQ7‚Ä¶ https://t.co/2HKhgDl1HS",FALSE,1,NA,2017-12-08 22:04:01,TRUE,NA,"939254261560602624",NA,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Prod2</a>","RushMedical",0,FALSE,FALSE,NA,NA
"78","Check out Lincoln‚Äôs diorama from #Wonder! #6DGlenwood @MrsAwender @GlenwoodGriffin https://t.co/buKCxJZdDG",FALSE,3,NA,2017-12-08 22:03:14,FALSE,NA,"939254067129470976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiotteEmily",2,FALSE,FALSE,NA,NA
"79","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 22:02:49,FALSE,NA,"939253961911042055",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pserranop69",96,TRUE,FALSE,NA,NA
"80","Just seen #Wonder . What a beautiful story . Lovely to see a film with proper story and characters and not a single‚Ä¶ https://t.co/oBZ3XmdhEw",FALSE,1,NA,2017-12-08 22:00:41,TRUE,NA,"939253423056347139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daveblanky",0,FALSE,FALSE,NA,NA
"81","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 22:00:19,FALSE,NA,"939253332215918592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EliezerOscarito",96,TRUE,FALSE,NA,NA
"82","RT @SonomaChristian: #TheStarmovie &amp; #WondertheMovie remain popular in #theaters. Have you seen them yet? Plan a #weekend trip to the #movi‚Ä¶",FALSE,0,NA,2017-12-08 22:00:17,FALSE,NA,"939253324796387328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SharerUssharing",7,TRUE,FALSE,NA,NA
"83","#WonderTheMovie is sooo terrible, you have to sit there and stop your eyes from leaking throughout. Ì†ΩÌπÑ",FALSE,5,NA,2017-12-08 21:57:44,FALSE,NA,"939252680391831552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Howie_The_Lads",0,FALSE,FALSE,NA,NA
"84","RT @MovieNumbers: Thursday final numbers: https://t.co/wo6BtKeEBa.... #Coco $1.5m/$117.2m, #JusticeLeague $1.1m/$202.5m, #Wonder $1m/$91.9m‚Ä¶",FALSE,0,NA,2017-12-08 21:54:48,FALSE,NA,"939251945067433984",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","PatrickMillsaps",2,TRUE,FALSE,NA,NA
"85","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:54:11,FALSE,NA,"939251790482042880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hide_traveller",96,TRUE,FALSE,NA,NA
"86","Daily Top 5 for Thursday, December 7, 2017

1. #PixarCoco - $1.53M
2. #JusticeLeague - $1.08M
3. #WonderTheMovie -‚Ä¶ https://t.co/KNodVwsHWE",FALSE,7,NA,2017-12-08 21:53:43,TRUE,NA,"939251672064319488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BORReport",2,FALSE,FALSE,NA,NA
"87","RT @Jenny_Woolsey: Read my review on Wonder the movie https://t.co/skblk9yoff #Wonder #WonderTheMovie #craniofacial #facialdifferences #fac‚Ä¶",FALSE,0,NA,2017-12-08 21:52:04,FALSE,NA,"939251254819033090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariaParentiB",1,TRUE,FALSE,NA,NA
"88","RT @Jenny_Woolsey: Read the Australian 'Wonder'. https://t.co/EVvddEDVby #WonderTheMovie #craniofacialsyndromes #faces #craniofacial #facia‚Ä¶",FALSE,0,NA,2017-12-08 21:51:48,FALSE,NA,"939251187903111168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariaParentiB",1,TRUE,FALSE,NA,NA
"89","Weekly final numbers: https://t.co/lmI6nMICr8...... #Coco $34.6m/$117.2m, #JusticeLeague $21.7m/$202.5m, #Wonder $16.3m/$91.6m.....",FALSE,1,NA,2017-12-08 21:51:43,FALSE,NA,"939251167548321792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MovieNumbers",1,FALSE,FALSE,NA,NA
"90","Thursday final numbers: https://t.co/wo6BtKeEBa.... #Coco $1.5m/$117.2m, #JusticeLeague $1.1m/$202.5m, #Wonder $1m/$91.9m.....",FALSE,2,NA,2017-12-08 21:50:21,FALSE,NA,"939250825624477696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MovieNumbers",2,FALSE,FALSE,NA,NA
"91","If we are supposedly going to die in 200 years and they say that in 159 million years we will be back in an pangea‚Ä¶ https://t.co/tbGxuv731L",FALSE,0,NA,2017-12-08 21:47:44,TRUE,NA,"939250165738868736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kakiraven",0,FALSE,FALSE,NA,NA
"92","Today I got to see #Wonder with kiddos from BOTH my schools!  
Ì†ΩÌ≤õÌ†ΩÌ≤õÌ†ΩÌ≤õ It was a WONDERful experience! #ChooseKind",FALSE,1,NA,2017-12-08 21:46:38,FALSE,NA,"939249886809137152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jen_Lei",0,FALSE,FALSE,NA,NA
"93","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:42:55,FALSE,NA,"939248954411274247",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lu_saes",96,TRUE,FALSE,NA,NA
"94","RT @djackson513: The kid has a prop for literally every event.  #wonder @MVS_Sultan @MVS_Principal @MVS_MrFont https://t.co/3ss3ImgPoJ",FALSE,0,NA,2017-12-08 21:42:40,FALSE,NA,"939248889403756545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WaldenMedia",2,TRUE,FALSE,NA,NA
"95","Some WONDERful post #Wonder essays from our scholars Ì†ΩÌ∏Ä Very proud of these kids #TeamSISD #PatriotPride https://t.co/pPPkfR1Khf",FALSE,14,NA,2017-12-08 21:38:49,FALSE,NA,"939247923090489344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenitoMtz_ES",2,FALSE,FALSE,NA,NA
"96","Our post #Wonder bulk item boards! Some great lessons learned by our scholars #TeamSISD #PatriotPride #ChooseKind https://t.co/u9CVof2tcu",FALSE,9,NA,2017-12-08 21:36:19,FALSE,NA,"939247290975371264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenitoMtz_ES",3,FALSE,FALSE,NA,NA
"97","Hey! I saw #WonderTheMovie and it was great!",FALSE,3,NA,2017-12-08 21:35:54,FALSE,NA,"939247188403617792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mschaubach",0,FALSE,FALSE,NA,NA
"98","RT @sterkinekor: Life is hard, but you're tougher! #WonderTheMovie starring @JacobTremblay will melt your heart. https://t.co/ZYNYcdc0iT ht‚Ä¶",FALSE,0,NA,2017-12-08 21:33:19,FALSE,NA,"939246538685145088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuponisiMongwe",31,TRUE,FALSE,NA,NA
"99","First stop on the weekend of Jace...@FlixBrewhouseIN !!  Happy Birthday Jace !!  #WonderTheMovie ...for the second‚Ä¶ https://t.co/wOq6aMBFyf",FALSE,3,NA,2017-12-08 21:33:10,TRUE,NA,"939246501301235713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasonJustice23",0,FALSE,FALSE,NA,NA
"100","""when somebody acts small be the bigger person."" #Wonder",FALSE,1,NA,2017-12-08 21:15:37,FALSE,NA,"939242084468486145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","that_KLa",0,FALSE,FALSE,NA,NA
"101","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:14:32,FALSE,NA,"939241808936259586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gregghp1",96,TRUE,FALSE,NA,NA
"102","* NEW * Wonder Class Bingo to Support Teaching On Wonder by RJ Palacio https://t.co/Lgoijhp082 #Wonder #rjpalacio #TwinklNZ #ChapterChat",FALSE,0,NA,2017-12-08 21:14:29,FALSE,NA,"939241798282592256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinklNZ",0,FALSE,FALSE,NA,NA
"103","RT @TuesWithLaurie: ‚Äú‚Ä¶THANKS ARE THE HIGHEST FORM OF THOUGHT‚Äù ‚ÄîGK Chesterton #gratitude #wonder #inspiration https://t.co/88WHLi97yr https:‚Ä¶",FALSE,0,NA,2017-12-08 21:13:15,FALSE,NA,"939241487694303232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Virgilante",5,TRUE,FALSE,NA,NA
"104","#WonderTheMovie is BEAUTIFUL!",FALSE,2,NA,2017-12-08 21:11:46,FALSE,NA,"939241112874770435",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisdclegg",1,FALSE,FALSE,NA,NA
"105","Sometimes the ones who are wandering know exactly where they are &amp; love it

#notallwhowanderarelost #wonder #wander‚Ä¶ https://t.co/qahl7bh7zq",FALSE,0,NA,2017-12-08 21:11:39,TRUE,NA,"939241083258548224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPNinestyles",0,FALSE,FALSE,NA,NA
"106","RT @Donna7821: Thank you to all the staff who took our Year 6 for a very special treat #WonderTheMovie after finishing @RJPalacio's fantast‚Ä¶",FALSE,0,NA,2017-12-08 21:11:18,FALSE,NA,"939240997908819973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissHughesQP",2,TRUE,FALSE,NA,NA
"107","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:11:00,FALSE,NA,"939240922683883521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EDanielJohnson",96,TRUE,FALSE,NA,NA
"108","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:10:52,FALSE,NA,"939240886222725121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GuillenZavalza",96,TRUE,FALSE,NA,NA
"109","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:10:24,FALSE,NA,"939240771298971648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lemaywatson",96,TRUE,FALSE,NA,NA
"110","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:05:34,FALSE,NA,"939239555022180358",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","REVIVALSUPREMA",96,TRUE,FALSE,NA,NA
"111","‚ÄòWhen given the choice between being right and being kind, choose kind‚Äô #Wonder #Movie",FALSE,3,NA,2017-12-08 21:04:42,FALSE,NA,"939239335974572034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joanna_Azar",0,FALSE,FALSE,NA,NA
"112","RT @WonderTheMovie: #WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now Pla‚Ä¶",FALSE,0,NA,2017-12-08 21:04:21,FALSE,NA,"939239249445994496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lionsgate",96,TRUE,FALSE,NA,NA
"113","#WonderTheMovie is perfect for the whole family. ‚≠êÔ∏è Ì†ΩÌ≤ô  See the most heartwarming film of the year in theaters ‚Äì Now‚Ä¶ https://t.co/1K5Y9ix9LP",FALSE,301,NA,2017-12-08 21:04:11,TRUE,NA,"939239204097105920",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","WonderTheMovie",96,FALSE,FALSE,NA,NA
"114","RT @LionsgateUK: An extraordinary story about an extraordinary boy. Ì†ºÌºü Discover the heartwarming #Wonder. In cinemas now. https://t.co/EqvSM‚Ä¶",FALSE,0,NA,2017-12-08 21:01:57,FALSE,NA,"939238643851513858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hennigszey",14,TRUE,FALSE,NA,NA
"115","RT @SamselUES: SUES Faculty and Staff CHOOSE KIND! #wonder https://t.co/Z31IJ1FQkL",FALSE,0,NA,2017-12-08 21:01:56,FALSE,NA,"939238640127012865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sayrevillek12",1,TRUE,FALSE,NA,NA
"116","‚ÄúWhen given a choice between being right or being kind, choose kind.‚Äù Dr. Wayne W. Dyer  #wonder #choosekind‚Ä¶ https://t.co/yNxErTAuRh",FALSE,3,NA,2017-12-08 21:00:35,TRUE,NA,"939238300010909697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CocoJ493",0,FALSE,FALSE,NA,NA
"117","RT @EldoLibrary: We're All Wonders! Celebrating our uniqueness. #neisdlibs #Wonder @RJPalacio https://t.co/5vnCo2ELtX",FALSE,0,NA,2017-12-08 20:59:42,FALSE,NA,"939238076144078848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NEISDLibrary",1,TRUE,FALSE,NA,NA
"118","RT @FanErinkrakowBm: So happy i am getting to take my godson to go see #WonderTheMovie always taught him treat ppl with respect &amp; kindness‚Ä¶",FALSE,0,NA,2017-12-08 20:57:30,FALSE,NA,"939237522315636736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denise_yorty2",1,TRUE,FALSE,NA,NA
"119","Only about 180 days until summer!
.
.
.
.
#summer #hawaii #traveling #everynation #wonder #canon‚Ä¶ https://t.co/BfMJI5UHD0",FALSE,0,NA,2017-12-08 20:56:59,FALSE,NA,"939237391851593728",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ErickRamos_18",0,FALSE,FALSE,NA,NA
"120","Watching #Wonder for the second time. Ì†ΩÌ∏≠",FALSE,3,NA,2017-12-08 20:52:00,FALSE,NA,"939236140992925696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rxmy12",0,FALSE,FALSE,NA,NA
"121","RT @Donna7821: Thank you to all the staff who took our Year 6 for a very special treat #WonderTheMovie after finishing @RJPalacio's fantast‚Ä¶",FALSE,0,NA,2017-12-08 20:51:34,FALSE,NA,"939236030774947843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueensCoEURC",2,TRUE,FALSE,NA,NA
"122","SUES Faculty and Staff CHOOSE KIND! #wonder https://t.co/Z31IJ1FQkL",FALSE,9,NA,2017-12-08 20:49:12,FALSE,NA,"939235433577418752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamselUES",1,FALSE,FALSE,NA,NA
"123","What #Movie R U XCited 2 C this weekend- #TheDisasterArtist; #JusticeLeague; #DisneyPixarCOCO; #JustGettingStarted;‚Ä¶ https://t.co/FSgVNzXw0N",FALSE,0,NA,2017-12-08 20:46:09,TRUE,NA,"939234669144326145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eandcpress",0,FALSE,FALSE,NA,NA
"124","RT @LionsgateUK: An extraordinary story about an extraordinary boy. Ì†ºÌºü Discover the heartwarming #Wonder. In cinemas now. https://t.co/EqvSM‚Ä¶",FALSE,0,NA,2017-12-08 20:45:38,FALSE,NA,"939234538013777920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RitzBelper",14,TRUE,FALSE,NA,NA
"125","RT @LionsgateUK: Based on the book you know and love, take your family and friends to see #Wonder come to life on the big screen.Ì†ΩÌ≤ô  In cine‚Ä¶",FALSE,0,NA,2017-12-08 20:45:24,FALSE,NA,"939234478207225856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RitzBelper",5,TRUE,FALSE,NA,NA
"126","RT @Libramlad: It‚Äôs going to be a #wonder ful movie #wondermovie #choosekindness https://t.co/hYJpvuvzO5",FALSE,0,NA,2017-12-08 20:44:45,FALSE,NA,"939234314541084672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WPeelsb",1,TRUE,FALSE,NA,NA
"127","RT @sterkinekor: Life is hard, but you're tougher! #WonderTheMovie starring @JacobTremblay will melt your heart. https://t.co/ZYNYcdc0iT ht‚Ä¶",FALSE,0,NA,2017-12-08 20:43:34,FALSE,NA,"939234015621648385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeNe70687088",31,TRUE,FALSE,NA,NA
"128","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-08 20:42:41,FALSE,NA,"939233796334981121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomiwaoyetu",135,TRUE,FALSE,NA,NA
"129","Just saw the movie Wonder, and well, it was wonderful. I loved the class precept: ‚ÄúWhen given the choice between be‚Ä¶ https://t.co/umPVTBwM1V",FALSE,18,NA,2017-12-08 20:40:32,TRUE,NA,"939233254493782017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr_hayes",0,FALSE,FALSE,NA,NA
"130","RT @MsAWalker16: @MsMaliksGrade5s @Madoc4_5 I #wonder how it will all work out? Keep up the giving streak!  #ChallengeAccepted @MadocDrive‚Ä¶",FALSE,0,NA,2017-12-08 20:39:43,FALSE,NA,"939233048272490497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsMaliksGrade5s",3,TRUE,FALSE,NA,NA
"131","Thank you to all the staff who took our Year 6 for a very special treat #WonderTheMovie after finishing @RJPalacio'‚Ä¶ https://t.co/kgZh5aLxw2",FALSE,7,NA,2017-12-08 20:36:27,TRUE,NA,"939232228319612928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donna7821",2,FALSE,FALSE,NA,NA
"132","RT @lionsgatemusic: They have arrived! @beamiller and @HollywoodRecs Mio Vukovic at @WonderTheMovie premiere. #WonderTheMovie #beamiller #B‚Ä¶",FALSE,0,NA,2017-12-08 20:33:06,FALSE,NA,"939231383507095552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thatsmydea",91,TRUE,FALSE,NA,NA
"133","How amazing is Jacob Tremblay in Wonder tho! Ì†ΩÌ±åÌ†ºÌøºÌ†ΩÌ±åÌ†ºÌøºÌ†ΩÌ±åÌ†ºÌøº #WonderTheMovie",FALSE,1,NA,2017-12-08 20:32:49,FALSE,NA,"939231311130013696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramla_soni",0,FALSE,FALSE,NA,NA
"134","‚Äú‚Ä¶THANKS ARE THE HIGHEST FORM OF THOUGHT‚Äù ‚ÄîGK Chesterton #gratitude #wonder #inspiration https://t.co/88WHLi97yr https://t.co/JRWMvtaybN",FALSE,4,NA,2017-12-08 20:29:21,FALSE,NA,"939230440216346625",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","TuesWithLaurie",5,FALSE,FALSE,NA,NA
"135","A movie like #Wonder is what the world needs right now. #ChooseKind.",FALSE,0,NA,2017-12-08 20:27:55,FALSE,NA,"939230080164773888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhumur_ghosh",0,FALSE,FALSE,NA,NA
"136","RT @wiwt_uk: Our review of #Wonder is at https://t.co/OA2CiZsmRO

#moviereview #jacobtremblay #owenwilson #juliaroberts #izabelavidovic #no‚Ä¶",FALSE,0,NA,2017-12-08 20:25:49,FALSE,NA,"939229548884918274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HudsonHawk",1,TRUE,FALSE,NA,NA
"137","RT @BrandonSkeie: When a song you wrote &amp; your name is in the credits of #WonderTheMovie @WonderTheMovie Ì†ΩÌπèÌ†ºÌøªÌ†ΩÌ∏≠‚ù§Ô∏è @beamiller this is so cool!‚Ä¶",FALSE,0,NA,2017-12-08 20:24:11,FALSE,NA,"939229139831328768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thatsmydea",104,TRUE,FALSE,NA,NA
