"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7136","What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals

In Mark Wahlberg and Mel Gibson, the festive‚Ä¶ https://t.co/znpCmBPqAs",FALSE,0,NA,2017-11-24 15:52:11,TRUE,NA,"934087258680053761",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheLeftWingUK",0,FALSE,FALSE,NA,NA
"7137","RT @northernassist: ‚õ∑Ô∏è WIN a ski trip to the French Alps with #DaddysHome2 out November 22, thanks to Northern and @ParamountUK. Enter at h‚Ä¶",FALSE,0,NA,2017-11-24 15:51:48,FALSE,NA,"934087162668179457",NA,"<a href=""http://example.com"" rel=""nofollow"">Sign up competitions</a>","win_feed",3,TRUE,FALSE,NA,NA
"7138","RT @DonaldClarke63: DADDY'S HOME 2 is fucking terrible. https://t.co/YidpfhYdiI",FALSE,0,NA,2017-11-24 15:47:54,FALSE,NA,"934086180345450498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wallfodder",23,TRUE,FALSE,NA,NA
"7139","RT @northernassist: ‚õ∑Ô∏è WIN a ski trip to the French Alps with #DaddysHome2 out November 22, thanks to Northern and @ParamountUK. Enter at h‚Ä¶",FALSE,0,NA,2017-11-24 15:44:14,FALSE,NA,"934085258928115713",NA,"<a href=""http://mycomphub.com/"" rel=""nofollow"">MyCompHub Email Comps</a>","MyCompHub",3,TRUE,FALSE,NA,NA
"7140","RT @LWLies: Daddy‚Äôs Home 2 ‚Äì if we could give it 0 stars, we would: https://t.co/TmTqrORJiS https://t.co/PCnrftq94L",FALSE,0,NA,2017-11-24 15:40:23,FALSE,NA,"934084288751992838",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dublin2dc",3,TRUE,FALSE,NA,NA
"7141","RT @jamesnortonweb: TOP-5 box office Russia &amp; CIS countries by @cSMoviesRussia :
1. Flatliners
2. Justice League
3. The Snowman
4. Daddy's‚Ä¶",FALSE,0,NA,2017-11-24 15:36:49,FALSE,NA,"934083389845594112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsjshep",2,TRUE,FALSE,NA,NA
"7142","RT @ShowcaseCinemas: FOLLOW&amp;RT - #WIN a Daddy's Home 2 merchandise set: a hat, thermos flask, Bluetooth speaker &amp; charging dock. 
Ts&amp;Cs: ht‚Ä¶",FALSE,0,NA,2017-11-24 15:33:01,FALSE,NA,"934082433116459010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emma_Sweetie",1263,TRUE,FALSE,NA,NA
"7143","Votes came in that we should watch justice league...
Daddy's Home 2 is it then Ì†ΩÌ∏Ç",FALSE,0,NA,2017-11-24 15:32:50,FALSE,NA,"934082390351405056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himynamesgavin",0,FALSE,FALSE,NA,NA
"7144","Daddy‚Äôs Home 2 was actually pretty funny.",FALSE,0,NA,2017-11-24 15:32:34,FALSE,NA,"934082322659467264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_Rayge",0,FALSE,FALSE,NA,NA
"7145","RT @amyohconnor: ""Shut the f**k up! You should just f**king smile, and blow me! ‚ÄòCause I deserve it!"" - Mel Gibson, star of Daddy's Home 2‚Ä¶",FALSE,0,NA,2017-11-24 15:32:04,FALSE,NA,"934082194406105089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thetweetslayer",81,TRUE,FALSE,NA,NA
"7146","RT @LWLies: Daddy‚Äôs Home 2 ‚Äì if we could give it 0 stars, we would: https://t.co/TmTqrORJiS https://t.co/PCnrftq94L",FALSE,0,NA,2017-11-24 15:31:47,FALSE,NA,"934082124252045312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prmees_srly",3,TRUE,FALSE,NA,NA
"7147","RT @DonaldClarke63: DADDY'S HOME 2 is fucking terrible. https://t.co/YidpfhYdiI",FALSE,0,NA,2017-11-24 15:31:45,FALSE,NA,"934082117037903873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCNtweets",23,TRUE,FALSE,NA,NA
"7148","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:30:55,FALSE,NA,"934081904709718016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Omi_082",13,TRUE,FALSE,NA,NA
"7149","Sooo I‚Äôll convince my brother to take me to watch Daddy‚Äôs Home 2",FALSE,0,NA,2017-11-24 15:30:51,FALSE,NA,"934081887387160576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omgynb",0,FALSE,FALSE,NA,NA
"7150","Daddy‚Äôs Home 2 ‚Äì if we could give it 0 stars, we would: https://t.co/TmTqrORJiS https://t.co/PCnrftq94L",FALSE,21,NA,2017-11-24 15:30:05,FALSE,NA,"934081694956769281",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","LWLies",3,FALSE,FALSE,NA,NA
"7151","Daddy's home 2 tonight Ì†ºÌæÅÌ†ºÌæÖÌ†ºÌøª",FALSE,1,NA,2017-11-24 15:29:10,FALSE,NA,"934081465939308544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calgillespie_",0,FALSE,FALSE,NA,NA
"7152","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:26:00,FALSE,NA,"934080667012489216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bigappletiffany",13,TRUE,FALSE,NA,NA
"7153","RT @DonaldClarke63: DADDY'S HOME 2 is fucking terrible. https://t.co/YidpfhYdiI",FALSE,0,NA,2017-11-24 15:22:44,FALSE,NA,"934079845591670784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slatterywill",23,TRUE,FALSE,NA,NA
"7154","In Irish cinemas today: Daddy‚Äôs Home 2.
https://t.co/QUrfL57HkN",FALSE,1,NA,2017-11-24 15:22:30,FALSE,NA,"934079786841989120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Darren_Mooney",0,FALSE,FALSE,NA,NA
"7155","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:21:27,FALSE,NA,"934079524849029120",NA,"<a href=""http://www.AddrdPst.vu"" rel=""nofollow"">AddrdPst</a>","dimdemi96",13,TRUE,FALSE,NA,NA
"7156","RT @burlyscone: @ReynaUilkie this plan literally involves daddy‚Äôs home 2 and red lobster it‚Äôs 2017 we being indecisive and forcing stalemat‚Ä¶",FALSE,0,NA,2017-11-24 15:21:05,FALSE,NA,"934079431911596039",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimmyJo65499493",1,TRUE,FALSE,NA,NA
"7157","DADDY'S HOME 2 is fucking terrible. https://t.co/YidpfhYdiI",FALSE,165,NA,2017-11-24 15:20:51,FALSE,NA,"934079371467542529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonaldClarke63",23,FALSE,FALSE,NA,NA
"7158","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:20:28,FALSE,NA,"934079276739002369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Almasol77139453",13,TRUE,FALSE,NA,NA
"7159","Daddy's Home 2 grossed an estimated $2.68M on Thursday.  14-Day total stands at $59.41M.

#DaddysHome2  #BoxOffice‚Ä¶ https://t.co/K8hXOdCOPe",FALSE,0,NA,2017-11-24 15:20:06,TRUE,NA,"934079183386394628",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BORReport",0,FALSE,FALSE,NA,NA
"7160","I'm in the running to win a #DaddysHome2 holiday giveaway thanks to @Studiomoviegril &amp; @Daddyshome https://t.co/1kzGD6XWEw",FALSE,0,NA,2017-11-24 15:17:23,FALSE,NA,"934078500490821638",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","DinaJ",0,FALSE,FALSE,NA,NA
"7161","I'm in the running to win a #DaddysHome2 holiday giveaway thanks to @Studiomoviegril &amp; @Daddyshome https://t.co/aLpqaYVf32",FALSE,0,NA,2017-11-24 15:13:25,FALSE,NA,"934077504037326848",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","jenneads",0,FALSE,FALSE,NA,NA
"7162","Not sure if I‚Äôm excited to take on Black Friday at the Trafford Centre later... but I am excited to watch Daddy‚Äôs H‚Ä¶ https://t.co/YDuOB2LUYq",FALSE,1,NA,2017-11-24 15:12:21,TRUE,NA,"934077233374859264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bec2809",0,FALSE,FALSE,NA,NA
"7163","Justice League, Daddy's Home 2, The Star, &amp;amp; More Of The Best Movies To Check Out This Holiday! https://t.co/zfsuUDbMp2",FALSE,0,NA,2017-11-24 15:11:27,FALSE,NA,"934077007008321537",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","sambochic",0,FALSE,FALSE,NA,NA
"7164","RT @NS_Culture: What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals
https://t.co/NfC4umiUVM",FALSE,0,NA,2017-11-24 15:10:58,FALSE,NA,"934076886522695681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScrewBrexit",2,TRUE,FALSE,NA,NA
"7165","&lt;U.S. box office&gt; Ì†ºÌæñÔ∏è4 | Daddy's Home 2 (2017) [USA] ‚≠êÔ∏è6.2 // 100 min // Comedy https://t.co/si5t0U9L5g",FALSE,0,NA,2017-11-24 15:10:46,FALSE,NA,"934076836241395712",NA,"<a href=""https://script.google.com/macros/d/15gtsOl-RUaFwoSrcdQFvxGykdn6aBWM2F3PiUZLOiU6pvpHmWgxaWmVb/"" rel=""nofollow"">IMDb Google Apps Script</a>","IMDb_movie_bot",0,FALSE,FALSE,NA,NA
"7166","RT @Joy105com: Will Ferrell locks lips Over 30 Times with co-star in Daddy's Home 2! https://t.co/XWWhUmXySU ##WillFerrell",FALSE,0,NA,2017-11-24 15:09:54,FALSE,NA,"934076618175369218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cgustafs0n",16,TRUE,FALSE,NA,NA
"7167","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:09:18,FALSE,NA,"934076466207354880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T5Kt8",13,TRUE,FALSE,NA,NA
"7168","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:08:00,FALSE,NA,"934076139852763136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drocktrot",13,TRUE,FALSE,NA,NA
"7169","RT @Joy105com: Will Ferrell locks lips Over 30 Times with co-star in Daddy's Home 2! https://t.co/XWWhUmXySU ##WillFerrell",FALSE,0,NA,2017-11-24 15:06:58,FALSE,NA,"934075878249783298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LETHALTHREAT3",16,TRUE,FALSE,NA,NA
"7170","Justice League, Daddy's Home 2, The Star, &amp;amp; More Of The Best Movies To Check Out This Holiday!‚Ä¶ https://t.co/i3lHgIagFp",FALSE,0,NA,2017-11-24 15:03:48,TRUE,NA,"934075082250563584",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","cine_monde",0,FALSE,FALSE,NA,NA
"7171","I'm in the running to win a #DaddysHome2 holiday giveaway thanks to @Studiomoviegril &amp; @Daddyshome https://t.co/qNK9nrwH0v",FALSE,0,NA,2017-11-24 15:03:47,FALSE,NA,"934075076340781056",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Simply4Jessica",0,FALSE,FALSE,NA,NA
"7172","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 15:03:31,FALSE,NA,"934075010825834496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CathyMatsangos",13,TRUE,FALSE,NA,NA
"7173","RT @Joy105com: Will Ferrell locks lips Over 30 Times with co-star in Daddy's Home 2! https://t.co/XWWhUmXySU ##WillFerrell",FALSE,0,NA,2017-11-24 15:00:59,FALSE,NA,"934074373283237888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ratmlllareny",16,TRUE,FALSE,NA,NA
"7174","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/wzbU1Yrw3Z",FALSE,0,NA,2017-11-24 15:00:44,FALSE,NA,"934074309471035392",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Findsuitablejob",0,FALSE,FALSE,NA,NA
"7175","In UK cinemas this week is the festive sequel #DaddysHome2. Our ‚òÖ‚òÖ review:

https://t.co/Jq3dV6zEFa https://t.co/ZAID48Pqiw",FALSE,1,NA,2017-11-24 15:00:03,FALSE,NA,"934074138808819712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thncom",0,FALSE,FALSE,NA,NA
"7176","‚õ∑Ô∏è WIN a ski trip to the French Alps with #DaddysHome2 out November 22, thanks to Northern and @ParamountUK. Enter‚Ä¶ https://t.co/JpF7xSc557",FALSE,3,NA,2017-11-24 15:00:00,TRUE,NA,"934074127832535043",NA,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","northernassist",3,FALSE,FALSE,NA,NA
"7177","Saw Daddy's Home 2 it very pretty funny , still need to see Wonder though !!",FALSE,0,NA,2017-11-24 14:59:53,FALSE,NA,"934074097356509186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlyssaDreams",0,FALSE,FALSE,NA,NA
"7178","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 14:59:28,FALSE,NA,"934073990838214658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RuthHercules",13,TRUE,FALSE,NA,NA
"7179","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 14:58:06,FALSE,NA,"934073648662622208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mistermamus",13,TRUE,FALSE,NA,NA
"7180","RT @people: Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,0,NA,2017-11-24 14:56:10,FALSE,NA,"934073161372635142",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GibbSelleck",13,TRUE,FALSE,NA,NA
"7181","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/skgInscSfC",FALSE,30,NA,2017-11-24 14:56:02,FALSE,NA,"934073125616185344",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","people",13,FALSE,FALSE,NA,NA
"7182","Is Daddy's Home 2 better or worse than anti-Semitism?",FALSE,0,NA,2017-11-24 14:55:53,FALSE,NA,"934073091231289344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GodfreyYouth",0,FALSE,FALSE,NA,NA
"7183","Will Ferrell locks lips Over 30 Times with co-star in Daddy's Home 2! https://t.co/XWWhUmXySU ##WillFerrell",FALSE,9,NA,2017-11-24 14:55:02,FALSE,NA,"934072875627134976",NA,"<a href=""https://twitter.com/joy105com"" rel=""nofollow"">Joy105.com</a>","Joy105com",16,FALSE,FALSE,NA,NA
"7184","So sweet Ì†ΩÌ∏ç I wanted to watch Bad Mom's Christmas or Daddy's home 2. What a lucky girl. Ì†ΩÌ≤ñ‚ù§Ô∏èÌ†ΩÌ≤ïÌ†ΩÌπåÌ†ºÌøª https://t.co/mHNNODt4IH",FALSE,0,NA,2017-11-24 14:55:00,FALSE,NA,"934072868450607104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","11NightsInJune",0,FALSE,FALSE,NA,NA
"7185","Justice League, Daddy's Home 2, The Star, &amp;amp; More Of The Best Movies To Check Out This Holiday!‚Ä¶ https://t.co/52Pw4iQive",FALSE,1,NA,2017-11-24 14:52:50,TRUE,NA,"934072320897019905",NA,"<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","MoviesWorldNewz",0,FALSE,FALSE,NA,NA
"7186","Does anybody actually know anyone who has seen Daddy's Home 2?",FALSE,5,NA,2017-11-24 14:49:58,FALSE,NA,"934071602140114944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geoffedgers",0,FALSE,FALSE,NA,NA
"7187","RT @NS_Culture: What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals
https://t.co/NfC4umiUVM",FALSE,0,NA,2017-11-24 14:46:42,FALSE,NA,"934070780006105088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewStatesman",2,TRUE,FALSE,NA,NA
"7188","What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals
https://t.co/NfC4umiUVM",FALSE,2,NA,2017-11-24 14:46:34,FALSE,NA,"934070745348624385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NS_Culture",2,FALSE,FALSE,NA,NA
"7189","Justice League, Daddy's Home 2, The Star, &amp;amp; More Of The Best Movies To Check Out This Holiday!‚Ä¶ https://t.co/r8XOOYt0cA",FALSE,1,NA,2017-11-24 14:46:29,TRUE,NA,"934070725597712385",NA,"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>","MoviesWrld",0,FALSE,FALSE,NA,NA
"7190","RT @MovieCastWeekly: For your #BlackFriday listening pleasure... MPW Ep. 265: Murder on the Orient Express, Daddy's Home 2, Super Dark Time‚Ä¶",FALSE,0,NA,2017-11-24 14:43:57,FALSE,NA,"934070086134099968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lanister4ever",7,TRUE,FALSE,NA,NA
"7191","I have just finish at the cinema and I got to say daddy's home 2 is amazing really amazing movie",FALSE,0,NA,2017-11-24 14:43:41,FALSE,NA,"934070019759144967",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Graemekelly1988",0,FALSE,FALSE,NA,NA
"7192","@ReynaUilkie this plan literally involves daddy‚Äôs home 2 and red lobster it‚Äôs 2017 we being indecisive and forcing‚Ä¶ https://t.co/E6NME5Xw5k",FALSE,2,"ReynaUilkie",2017-11-24 14:43:34,TRUE,"932030636134629381","934069990160060416","1302056005","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burlyscone",1,FALSE,FALSE,NA,NA
"7193","Daddy's Home 2 2017 official Trailer  HD #2
Daddy's Home 2 (2017)
Watch: https://t.co/KU21GTwQBV
#DaddysHome2 https://t.co/E5pAOPQYXX",FALSE,0,NA,2017-11-24 14:34:21,FALSE,NA,"934067671741628416",NA,"<a href=""https://www.vidimovie.com/videos"" rel=""nofollow"">Vidimovie Videos</a>","VidimovieVideos",0,FALSE,FALSE,NA,NA
"7194","daddy‚Äôs home 2 is 10/10",FALSE,3,NA,2017-11-24 14:30:28,FALSE,NA,"934066695311945728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kennedyniicole",0,FALSE,FALSE,NA,NA
"7195","1. Thor: Ragnarok 2. A Bad Moms Christmas 3. Murder on the Orient Express 4. Daddy's Home 2 5. Justice League 6.... https://t.co/Al8w8MCBoq",FALSE,0,NA,2017-11-24 14:29:56,FALSE,NA,"934066559319932928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JoRoNoMo",0,FALSE,FALSE,NA,NA
"7196","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This‚Ä¶ https://t.co/LteLKcvyq8",FALSE,0,NA,2017-11-24 14:27:37,FALSE,NA,"934065978195021826",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","En3D_org",0,FALSE,FALSE,NA,NA
"7197","@officialjohnce so little we can offer in return but to train you for free in our martial arts system...or better y‚Ä¶ https://t.co/nsx7qwHs5v",FALSE,1,"officialjohnce",2017-11-24 14:27:29,TRUE,NA,"934065942341894144","907510734371700736","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ronaldo86431851",0,FALSE,FALSE,NA,NA
"7198","Interview with Mark Wahlberg &amp; Will Ferrell - Daddy's Home 2: https://t.co/JbJRz1reNS via @YouTube",FALSE,3,NA,2017-11-24 14:26:26,FALSE,NA,"934065676934934529",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","moviezine",0,FALSE,FALSE,NA,NA
"7199","Work is going to be mad busy over the next couple of days due to Justice League and Daddy's Home 2 ahh. #cinemalife",FALSE,2,NA,2017-11-24 14:23:04,FALSE,NA,"934064829123452930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SidneyStevenFX",0,FALSE,FALSE,NA,NA
"7200","I‚Äôm going to watch Daddy‚Äôs Home 2 tonight fuckin buzzin",FALSE,0,NA,2017-11-24 14:22:20,FALSE,NA,"934064647170293761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IesIieshay",0,FALSE,FALSE,NA,NA
"7201","Justice League, Daddy‚Äôs Home 2, The Star, &amp; More Of The Best Movies To Check Out This‚Ä¶ https://t.co/91EEqNe5LM",FALSE,0,NA,2017-11-24 14:21:20,FALSE,NA,"934064395830857729",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ShowbizRoundup",0,FALSE,FALSE,NA,NA
"7202","Justice League, Daddy‚Äôs Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/CPenfCMFqT",FALSE,0,NA,2017-11-24 14:20:21,FALSE,NA,"934064146492030976",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ShowbizRoundup",0,FALSE,FALSE,NA,NA
"7203","THURSDAY: 
1-JUSTICE LEAGUE
2-PADDINGTON 2
3-MURDER ON THE ORIENT EXPRESS
4-DADDY'S HOME 2
5-A BAD MOMS CHRISTMAS",FALSE,0,NA,2017-11-24 14:19:47,FALSE,NA,"934064006070964224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cSMoviesUK",0,FALSE,FALSE,NA,NA
"7204","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/4ew4jlHCGe #celebrity #gossip",FALSE,0,NA,2017-11-24 14:18:23,FALSE,NA,"934063651643904000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CelebNewsFast",0,FALSE,FALSE,NA,NA
"7205","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday!‚Ä¶ https://t.co/2Tx3AzMqzA",FALSE,0,NA,2017-11-24 14:17:57,TRUE,NA,"934063541816119296",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","kendoll30",0,FALSE,FALSE,NA,NA
"7206","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best #Movies To Check Out This‚Ä¶ https://t.co/Ezri2yUoSj",FALSE,0,NA,2017-11-24 14:17:18,FALSE,NA,"934063379995660288",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Sekinatlawal081",0,FALSE,FALSE,NA,NA
"7207","What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals https://t.co/hOJoGqlWCD via @NewStatesman https://t.co/n3A61PCMjk",FALSE,0,NA,2017-11-24 14:15:55,FALSE,NA,"934063030618398720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_dpaj",0,FALSE,FALSE,NA,NA
"7208","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best #Movies To Check Out This‚Ä¶ https://t.co/w8ZJbNy9CX",FALSE,0,NA,2017-11-24 14:12:49,FALSE,NA,"934062251409117184",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","wittich",0,FALSE,FALSE,NA,NA
"7209","Justice League, Daddy‚Äôs Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday! https://t.co/K7KDdH7yqK",FALSE,0,NA,2017-11-24 14:11:04,FALSE,NA,"934061813381107713",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","RazzleTazzleMag",0,FALSE,FALSE,NA,NA
"7210","RT @Nyxfears: So I Saw Daddy's Home 2... 
Retweet for Thanksgiving hugs!
https://t.co/DJJ6lTvoJt via @YouTube",FALSE,0,NA,2017-11-24 14:08:01,FALSE,NA,"934061045383073794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AxelDjarv",51,TRUE,FALSE,NA,NA
"7211","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday!‚Ä¶ https://t.co/hfm9sPWybc",FALSE,0,NA,2017-11-24 14:05:47,TRUE,NA,"934060481626619905",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","styleBrossman",0,FALSE,FALSE,NA,NA
"7212","Justice League, Daddy's Home 2, The Star, &amp; More Of The Best Movies To Check Out This Holiday!

We‚Äôve got all the d‚Ä¶ https://t.co/7UUZITJk0t",FALSE,0,NA,2017-11-24 14:04:28,TRUE,NA,"934060148498329600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TrendStyleDaily",0,FALSE,FALSE,NA,NA
"7213","@JohnCena so little we can offer in return but to train you for free in our martial arts system...or better you can‚Ä¶ https://t.co/wYkhkhR7us",FALSE,0,"JohnCena",2017-11-24 14:03:19,TRUE,NA,"934059861280661504","141664648","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ronaldo86431851",0,FALSE,FALSE,NA,NA
"7214","So film guru Gary Slaymaker's not a fan of ""Daddy's Home 2"" - can you think of better dads in film? He's sharing hi‚Ä¶ https://t.co/QnXCCHqwrI",FALSE,2,NA,2017-11-24 14:00:13,TRUE,NA,"934059081245093888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BBCRadioWales",1,FALSE,FALSE,NA,NA
